"Journal title","ISSN","eISSN","Publisher name","Publisher address","Languages","Web of Science Categories"
"JOURNAL OF EXPERIMENTAL ZOOLOGY PART A-ECOLOGICAL AND INTEGRATIVE PHYSIOLOGY","2471-5638","2471-5646","WILEY","111 RIVER ST, HOBOKEN, USA, NJ, 07030-5774","English","Animal Sciences"
"JOURNAL OF EXPERIMENTAL ZOOLOGY PART B-MOLECULAR AND DEVELOPMENTAL EVOLUTION","1552-5007","1552-5015","WILEY","111 RIVER ST, HOBOKEN, USA, NJ, 07030-5774","English","Animal Sciences"
"JOURNAL OF EXPOSURE SCIENCE AND ENVIRONMENTAL EPIDEMIOLOGY","1559-0631","1559-064X","SPRINGERNATURE","CAMPUS, 4 CRINAN ST, LONDON, ENGLAND, N1 9XW","English","Environment/Ecology"
"JOURNAL OF FELINE MEDICINE AND SURGERY","1098-612X","1532-2750","SAGE PUBLICATIONS LTD","1 OLIVERS YARD, 55 CITY ROAD, LONDON, ENGLAND, EC1Y 1SP","English","Veterinary Medicine/Animal Health"
"JOURNAL OF FIELD ORNITHOLOGY","0273-8570","1557-9263","WILEY","111 RIVER ST, HOBOKEN, USA, NJ, 07030-5774","English","Animal Sciences"
"JOURNAL OF FISH AND WILDLIFE MANAGEMENT","1944-687X","","U S FISH & WILDLIFE SERVICE","NATL CONSERVATION TRAINING CENTER, CONSERVATION LIBRARY, 698 CONSERVATION WAY, SHEPHERDSTOWN, USA, WV, 25443","English","Environment/Ecology"
"JOURNAL OF FISH BIOLOGY","0022-1112","1095-8649","WILEY","111 RIVER ST, HOBOKEN, USA, NJ, 07030-5774","English","Aquatic Sciences"
"JOURNAL OF FISH DISEASES","0140-7775","1365-2761","WILEY","111 RIVER ST, HOBOKEN, USA, NJ, 07030-5774","English","Aquatic Sciences"
"JOURNAL OF FLOOD RISK MANAGEMENT","1753-318X","1753-318X","WILEY","111 RIVER ST, HOBOKEN, USA, NJ, 07030-5774","English","Environment/Ecology"
"JOURNAL OF FOOD AND NUTRITION RESEARCH","1336-8672","1338-4260","VUP FOOD RESEARCH INST, BRATISLAVA","PRIEMYSELNA 4, PO BOX 25, BRATISLAVA 26, SLOVAKIA, SK-824 75","English","Food Science/Nutrition"
"JOURNAL OF FOOD BIOCHEMISTRY","0145-8884","1745-4514","WILEY","111 RIVER ST, HOBOKEN, USA, NJ, 07030-5774","English","Food Science/Nutrition"
"JOURNAL OF FOOD COMPOSITION AND ANALYSIS","0889-1575","1096-0481","ACADEMIC PRESS INC ELSEVIER SCIENCE","525 B ST, STE 1900, SAN DIEGO, USA, CA, 92101-4495","English","Food Science/Nutrition"
"JOURNAL OF FOOD ENGINEERING","0260-8774","1873-5770","ELSEVIER SCI LTD","THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, ENGLAND, OXON, OX5 1GB","Multi-Language","Food Science/Nutrition"
"JOURNAL OF FOOD MEASUREMENT AND CHARACTERIZATION","2193-4126","2193-4134","SPRINGER","ONE NEW YORK PLAZA, SUITE 4600 , NEW YORK, United States, NY, 10004","English","Food Science/Nutrition"
"JOURNAL OF FOOD PROCESS ENGINEERING","0145-8876","1745-4530","WILEY","111 RIVER ST, HOBOKEN, USA, NJ, 07030-5774","English","Food Science/Nutrition"
"JOURNAL OF FOOD PROCESSING AND PRESERVATION","0145-8892","1745-4549","WILEY","111 RIVER ST, HOBOKEN, USA, NJ, 07030-5774","English","Food Science/Nutrition"
"JOURNAL OF FOOD PROTECTION","0362-028X","1944-9097","INT ASSOC FOOD PROTECTION","6200 AURORA AVE SUITE 200W, DES MOINES, USA, IA, 50322-2863","Multi-Language","Food Science/Nutrition"
"JOURNAL OF FOOD QUALITY","0146-9428","1745-4557","WILEY-HINDAWI","ADAM HOUSE, 3RD FL, 1 FITZROY SQ, LONDON, ENGLAND, WIT 5HE","English","Food Science/Nutrition"
"JOURNAL OF FOOD SAFETY","0149-6085","1745-4565","WILEY","111 RIVER ST, HOBOKEN, USA, NJ, 07030-5774","English","Food Science/Nutrition"
"JOURNAL OF FOOD SAFETY AND FOOD QUALITY-ARCHIV FUR LEBENSMITTELHYGIENE","0003-925X","","M H SCHAPER GMBH CO KG","BORSIGSTRASSE 5, POSTFACH 16 42, ALFELD, GERMANY, 310460","Multi-Language","Food Science/Nutrition"
"JOURNAL OF FOOD SCIENCE","0022-1147","1750-3841","WILEY","111 RIVER ST, HOBOKEN, USA, NJ, 07030-5774","English","Food Science/Nutrition"
"JOURNAL OF FOOD SCIENCE AND TECHNOLOGY-MYSORE","0022-1155","0975-8402","SPRINGER INDIA","7TH FLOOR, VIJAYA BUILDING, 17, BARAKHAMBA ROAD, NEW DELHI, INDIA, 110 001","English","Food Science/Nutrition"
"JOURNAL OF FOREST ECONOMICS","1104-6899","1618-1530","NOW PUBLISHERS INC","PO BOX 1024, HANOVER, USA, MA, 02339","English","Plant Sciences"
"JOURNAL OF FOREST RESEARCH","1341-6979","1610-7403","TAYLOR & FRANCIS LTD","2-4 PARK SQUARE, MILTON PARK, ABINGDON, England, OXON, OX14 4RN","English","Plant Sciences"
"JOURNAL OF FORESTRY","0022-1201","1938-3746","OXFORD UNIV PRESS INC","JOURNALS DEPT, 2001 EVANS RD, CARY, USA, NC, 27513","English","Plant Sciences"
"JOURNAL OF FORESTRY RESEARCH","1007-662X","1993-0607","NORTHEAST FORESTRY UNIV","NO 26 HEXING RD, XIANGFANG DISTRICT, HARBIN, PEOPLES R CHINA, 150040","English","Plant Sciences"
"JOURNAL OF FRESHWATER ECOLOGY","0270-5060","2156-6941","TAYLOR & FRANCIS INC","530 WALNUT STREET, STE 850, PHILADELPHIA, USA, PA, 19106","English","Aquatic Sciences"
"JOURNAL OF FUNCTIONAL FOODS","1756-4646","2214-9414","ELSEVIER","RADARWEG 29, AMSTERDAM, NETHERLANDS, 1043 NX","English","Food Science/Nutrition"
"JOURNAL OF GEOPHYSICAL RESEARCH-BIOGEOSCIENCES","2169-8953","2169-8961","AMER GEOPHYSICAL UNION","2000 FLORIDA AVE NW, WASHINGTON, USA, DC, 20009","English","Environment/Ecology"
"JOURNAL OF GREAT LAKES RESEARCH","0380-1330","0380-1330","ELSEVIER SCI LTD","THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, ENGLAND, OXON, OX5 1GB","English","Aquatic Sciences"
"JOURNAL OF HELMINTHOLOGY","0022-149X","1475-2697","CAMBRIDGE UNIV PRESS","EDINBURGH BLDG, SHAFTESBURY RD, CAMBRIDGE, ENGLAND, CB2 8RU","Multi-Language","Animal Sciences"
"JOURNAL OF HEREDITY","0022-1503","1465-7333","OXFORD UNIV PRESS INC","JOURNALS DEPT, 2001 EVANS RD, CARY, USA, NC, 27513","English","Biology"
"JOURNAL OF HERPETOLOGY","0022-1511","1937-2418","SOC STUDY AMPHIBIANS REPTILES","C/O ROBERT D ALDRIDGE, ST LOUIS UNIV, DEPT BIOLOGY, 3507 LACLEDE, ST LOUIS, USA, MO, 63103","English","Animal Sciences"
"JOURNAL OF HORTICULTURAL SCIENCE & BIOTECHNOLOGY","1462-0316","2380-4084","TAYLOR & FRANCIS LTD","2-4 PARK SQUARE, MILTON PARK, ABINGDON, England, OXON, OX14 4RN","English","Plant Sciences"
"JOURNAL OF HYDRO-ENVIRONMENT RESEARCH","1570-6443","1876-4444","ELSEVIER","RADARWEG 29, AMSTERDAM, NETHERLANDS, 1043 NX","English","Environment/Ecology"
"JOURNAL OF HYDROINFORMATICS","1464-7141","1465-1734","IWA PUBLISHING","ALLIANCE HOUSE, 12 CAXTON ST, LONDON, ENGLAND, SW1H0QS","English","Environment/Ecology"
"JOURNAL OF HYDROLOGIC ENGINEERING","1084-0699","1943-5584","ASCE-AMER SOC CIVIL ENGINEERS","1801 ALEXANDER BELL DR, RESTON, USA, VA, 20191-4400","English","Environment/Ecology"
"JOURNAL OF HYDROLOGY","0022-1694","1879-2707","ELSEVIER","RADARWEG 29, AMSTERDAM, NETHERLANDS, 1043 NX","Multi-Language","Environment/Ecology"
"JOURNAL OF HYDROLOGY AND HYDROMECHANICS","0042-790X","1338-4333","SCIENDO","BOGUMILA ZUGA 32A, WARSAW, Poland, MAZOVIA, 01-811","English","Environment/Ecology"
"JOURNAL OF HYDROLOGY-REGIONAL STUDIES","2214-5818","2214-5818","ELSEVIER","RADARWEG 29, AMSTERDAM, NETHERLANDS, 1043 NX","English","Aquatic Sciences"
"JOURNAL OF HYMENOPTERA RESEARCH","1070-9428","1314-2607","PENSOFT PUBLISHERS","12 PROF GEORGI ZLATARSKI ST, SOFIA, BULGARIA, 1700","English","Entomology/Pest Control"
"JOURNAL OF ICHTHYOLOGY","0032-9452","1555-6425","PLEIADES PUBLISHING INC","PLEIADES HOUSE, 7 W 54 ST, NEW YORK, United States,  NY, 10019","",""
"JOURNAL OF INDUSTRIAL ECOLOGY","1088-1980","1530-9290","WILEY","111 RIVER ST, HOBOKEN, USA, NJ, 07030-5774","English","Environment/Ecology"
"JOURNAL OF INDUSTRIAL MICROBIOLOGY & BIOTECHNOLOGY","1367-5435","1476-5535","OXFORD UNIV PRESS","GREAT CLARENDON ST, OXFORD, ENGLAND, OX2 6DP","English","Biotechnology & Applied Microbiology"
"JOURNAL OF INSECT BEHAVIOR","0892-7553","1572-8889","SPRINGER/PLENUM PUBLISHERS","233 SPRING ST, NEW YORK, USA, NY, 10013","English","Entomology/Pest Control"
"JOURNAL OF INSECT CONSERVATION","1366-638X","1572-9753","SPRINGER","VAN GODEWIJCKSTRAAT 30, DORDRECHT, NETHERLANDS, 3311 GZ","English","Entomology/Pest Control"
"JOURNAL OF INSECT PHYSIOLOGY","0022-1910","1879-1611","PERGAMON-ELSEVIER SCIENCE LTD","THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, ENGLAND, OX5 1GB","Multi-Language","Entomology/Pest Control"
"JOURNAL OF INSECTS AS FOOD AND FEED","","2352-4588","WAGENINGEN ACADEMIC PUBLISHERS","PO BOX 220, WAGENINGEN, NETHERLANDS, 6700 AE","English","Food Science/Nutrition"
"JOURNAL OF INSECT SCIENCE","1536-2442","1536-2442","OXFORD UNIV PRESS INC","JOURNALS DEPT, 2001 EVANS RD, CARY, USA, NC, 27513","English","Entomology/Pest Control"
"JOURNAL OF INTEGRATED PEST MANAGEMENT","2155-7470","2155-7470","OXFORD UNIV PRESS INC","JOURNALS DEPT, 2001 EVANS RD, CARY, USA, NC, 27513","English","Entomology/Pest Control"
"JOURNAL OF INTEGRATIVE AGRICULTURE","2095-3119","","ELSEVIER SCI LTD","THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, ENGLAND, OXON, OX5 1GB","English","Agriculture/Agronomy"
"JOURNAL OF INTEGRATIVE ENVIRONMENTAL SCIENCES","1943-815X","1943-8168","TAYLOR & FRANCIS LTD","2-4 PARK SQUARE, MILTON PARK, ABINGDON, England, OXON, OX14 4RN","English","Environment/Ecology"
"JOURNAL OF INTEGRATIVE PLANT BIOLOGY","1672-9072","1744-7909","WILEY","111 RIVER ST, HOBOKEN, USA, NJ, 07030-5774","English","Plant Sciences"
"JOURNAL OF INVERTEBRATE PATHOLOGY","0022-2011","1096-0805","ACADEMIC PRESS INC ELSEVIER SCIENCE","525 B ST, STE 1900, SAN DIEGO, USA, CA, 92101-4495","English","Animal Sciences"
"JOURNAL OF IRRIGATION AND DRAINAGE ENGINEERING","0733-9437","1943-4774","ASCE-AMER SOC CIVIL ENGINEERS","1801 ALEXANDER BELL DR, RESTON, USA, VA, 20191-4400","English","Agriculture/Agronomy"
"JOURNAL OF LAND USE SCIENCE","1747-423X","1747-4248","TAYLOR & FRANCIS LTD","2-4 PARK SQUARE, MILTON PARK, ABINGDON, England, OXON, OX14 4RN","English","Environment/Ecology"
"JOURNAL OF MAMMALIAN EVOLUTION","1064-7554","1573-7055","SPRINGER","ONE NEW YORK PLAZA, SUITE 4600 , NEW YORK, United States, NY, 10004","English","Animal Sciences"
"JOURNAL OF MAMMALOGY","0022-2372","1545-1542","OXFORD UNIV PRESS INC","JOURNALS DEPT, 2001 EVANS RD, CARY, USA, NC, 27513","English","Animal Sciences"
"JOURNAL OF MARINE RESEARCH","0022-2402","1543-9542","SEARS FOUNDATION MARINE RESEARCH","YALE UNIV, KLINE GEOLOGY LAB, 210 WHITNEY AVENUE, NEW HAVEN, USA, CT, 06520-8109","English","Aquatic Sciences"
"JOURNAL OF MARINE SCIENCE AND ENGINEERING","2077-1312","2077-1312","MDPI","ST ALBAN-ANLAGE 66, BASEL, SWITZERLAND, CH-4052","English","Aquatic Sciences"
"JOURNAL OF MARINE SYSTEMS","0924-7963","1879-1573","ELSEVIER","RADARWEG 29, AMSTERDAM, NETHERLANDS, 1043 NX","English","Aquatic Sciences"
"JOURNAL OF MEDICAL ENTOMOLOGY","0022-2585","1938-2928","OXFORD UNIV PRESS INC","JOURNALS DEPT, 2001 EVANS RD, CARY, USA, NC, 27513","English","Entomology/Pest Control"
"JOURNAL OF MEDICAL PRIMATOLOGY","0047-2565","1600-0684","WILEY","111 RIVER ST, HOBOKEN, USA, NJ, 07030-5774","English","Animal Sciences"
"JOURNAL OF MEDICINAL FOOD","1096-620X","1557-7600","MARY ANN LIEBERT, INC","140 HUGUENOT STREET, 3RD FL, NEW ROCHELLE, USA, NY, 10801","English","Food Science/Nutrition"
"JOURNAL OF MICROBIOLOGICAL METHODS","0167-7012","1872-8359","ELSEVIER","RADARWEG 29, AMSTERDAM, NETHERLANDS, 1043 NX","English","Biology"
"JOURNAL OF MOLECULAR EVOLUTION","0022-2844","1432-1432","SPRINGER","ONE NEW YORK PLAZA, SUITE 4600 , NEW YORK, United States, NY, 10004","English","Biology"
"JOURNAL OF MOLLUSCAN STUDIES","0260-1230","1464-3766","OXFORD UNIV PRESS","GREAT CLARENDON ST, OXFORD, ENGLAND, OX2 6DP","Multi-Language","Animal Sciences"
"JOURNAL OF NATURAL HISTORY","0022-2933","1464-5262","TAYLOR & FRANCIS LTD","2-4 PARK SQUARE, MILTON PARK, ABINGDON, England, OXON, OX14 4RN","Multi-Language","Biology"
"JOURNAL OF NATURAL PRODUCTS","0163-3864","1520-6025","AMER CHEMICAL SOC","1155 16TH ST, NW, WASHINGTON, USA, DC, 20036","English","Agricultural Chemistry"
"JOURNAL OF NEAR INFRARED SPECTROSCOPY","0967-0335","1751-6552","SAGE PUBLICATIONS LTD","1 OLIVERS YARD, 55 CITY ROAD, LONDON, ENGLAND, EC1Y 1SP","English","Agricultural Chemistry"
"JOURNAL OF NEMATOLOGY","0022-300X","2640-396X","SOC NEMATOLOGISTS","PO BOX 311, MARCELINE, USA, MO, 64658","English","Animal Sciences"
"JOURNAL OF NUTRITION","0022-3166","1541-6100","OXFORD UNIV PRESS","GREAT CLARENDON ST, OXFORD, ENGLAND, OX2 6DP","English","Food Science/Nutrition"
"JOURNAL OF NUTRITIONAL BIOCHEMISTRY","0955-2863","1873-4847","ELSEVIER SCIENCE INC","STE 800, 230 PARK AVE, NEW YORK, USA, NY, 10169","English","Food Science/Nutrition"
"JOURNAL OF NUTRITIONAL SCIENCE AND VITAMINOLOGY","0301-4800","1881-7742","CENTER ACADEMIC PUBL JAPAN","2-4-16 YAYOI, BUNKYO-KU, TOKYO, JAPAN, 113-0032","English","Food Science/Nutrition"
"JOURNAL OF NUTRITION EDUCATION AND BEHAVIOR","1499-4046","1878-2620","ELSEVIER SCIENCE INC","STE 800, 230 PARK AVE, NEW YORK, USA, NY, 10169","English","Food Science/Nutrition"
"JOURNAL OF OCCUPATIONAL AND ENVIRONMENTAL HYGIENE","1545-9624","1545-9632","TAYLOR & FRANCIS INC","530 WALNUT STREET, STE 850, PHILADELPHIA, USA, PA, 19106","English","Environment/Ecology"
"JOURNAL OF OCEANOGRAPHY","0916-8370","1573-868X","SPRINGER","VAN GODEWIJCKSTRAAT 30, DORDRECHT, NETHERLANDS, 3311 GZ","English","Aquatic Sciences"
"JOURNAL OF ORNITHOLOGY","2193-7192","2193-7206","SPRINGER HEIDELBERG","TIERGARTENSTRASSE 17, HEIDELBERG, GERMANY, D-69121","English","Animal Sciences"
"JOURNAL OF PALEOLIMNOLOGY","0921-2728","1573-0417","SPRINGER","VAN GODEWIJCKSTRAAT 30, DORDRECHT, NETHERLANDS, 3311 GZ","English","Environment/Ecology"
"JOURNAL OF PARASITOLOGY","0022-3395","1937-2345","ALLEN PRESS INC","810 E 10TH ST, LAWRENCE, USA, KS, 66044","English","Biology"
"JOURNAL OF PESTICIDE SCIENCE","1348-589X","1349-0923","PESTICIDE SCI SOC JAPAN","TOKYO UNIV AGR DEPT OF AGR CHEM, TOKYO, JAPAN, 156","English, Japanese","Entomology/Pest Control"
"JOURNAL OF PEST SCIENCE","1612-4758","1612-4766","SPRINGER HEIDELBERG","TIERGARTENSTRASSE 17, HEIDELBERG, GERMANY, D-69121","English","Entomology/Pest Control"
"JOURNAL OF PHYCOLOGY","0022-3646","1529-8817","WILEY","111 RIVER ST, HOBOKEN, USA, NJ, 07030-5774","English","Aquatic Sciences"
"JOURNAL OF PHYSICAL OCEANOGRAPHY","0022-3670","1520-0485","AMER METEOROLOGICAL SOC","45 BEACON ST, BOSTON, USA, MA, 02108-3693","English","Aquatic Sciences"
"JOURNAL OF PHYTOPATHOLOGY","0931-1785","1439-0434","WILEY","111 RIVER ST, HOBOKEN, USA, NJ, 07030-5774","Multi-Language","Plant Sciences"
"JOURNAL OF PLANKTON RESEARCH","0142-7873","1464-3774","OXFORD UNIV PRESS","GREAT CLARENDON ST, OXFORD, ENGLAND, OX2 6DP","English","Aquatic Sciences"
"JOURNAL OF PLANT BIOLOGY","1226-9239","1867-0725","SPRINGER HEIDELBERG","TIERGARTENSTRASSE 17, HEIDELBERG, GERMANY, D-69121","English","Plant Sciences"
"JOURNAL OF PLANT DISEASES AND PROTECTION","1861-3829","1861-3837","SPRINGER HEIDELBERG","TIERGARTENSTRASSE 17, HEIDELBERG, GERMANY, D-69121","English","Plant Sciences"
"JOURNAL OF PLANT GROWTH REGULATION","0721-7595","1435-8107","SPRINGER","ONE NEW YORK PLAZA, SUITE 4600 , NEW YORK, United States, NY, 10004","English","Plant Sciences"
"JOURNAL OF PLANT INTERACTIONS","1742-9145","1742-9153","TAYLOR & FRANCIS LTD","2-4 PARK SQUARE, MILTON PARK, ABINGDON, England, OXON, OX14 4RN","English","Plant Sciences"
"JOURNAL OF PLANT NUTRITION","0190-4167","1532-4087","TAYLOR & FRANCIS INC","530 WALNUT STREET, STE 850, PHILADELPHIA, USA, PA, 19106","English","Plant Sciences"
"JOURNAL OF PLANT NUTRITION AND SOIL SCIENCE","1436-8730","1522-2624","WILEY-V C H VERLAG GMBH","POSTFACH 101161, WEINHEIM, GERMANY, 69451","Multi-Language","Agriculture/Agronomy"
"JOURNAL OF PLANT PATHOLOGY","1125-4653","2239-7264","SPRINGER","ONE NEW YORK PLAZA, SUITE 4600 , NEW YORK, United States, NY, 10004","English","Plant Sciences"
"JOURNAL OF PLANT PHYSIOLOGY","0176-1617","1618-1328","ELSEVIER GMBH","HACKERBRUCKE 6, MUNICH, GERMANY, 80335","Multi-Language","Plant Sciences"
"JOURNAL OF PLANT REGISTRATIONS","1936-5209","1940-3496","WILEY","111 RIVER ST, HOBOKEN, USA, NJ, 07030-5774","English","Agriculture/Agronomy"
"JOURNAL OF PLANT RESEARCH","0918-9440","1618-0860","SPRINGER JAPAN KK","SHIROYAMA TRUST TOWER 5F, 4-3-1 TORANOMON, MINATO-KU, TOKYO, JAPAN, 105-6005","English","Plant Sciences"
"JOURNAL OF RADIOLOGICAL PROTECTION","0952-4746","1361-6498","IOP PUBLISHING LTD","TEMPLE CIRCUS, TEMPLE WAY, BRISTOL, ENGLAND, BS1 6BE","English","Environment/Ecology"
"JOURNAL OF RAPTOR RESEARCH","0892-1016","2162-4569","RAPTOR RESEARCH FOUNDATION INC","14377 117TH STREET SOUTH, HASTINGS, USA, MN, 55033","English","Animal Sciences"
"JOURNAL OF REPRODUCTION AND DEVELOPMENT","0916-8818","1348-4400","SOCIETY REPRODUCTION & DEVELOPMENT-SRD","C/O KAZUHIRO KIKUCHI, PHD DVM, NATL INST AGROBIOLOGICAL SCIENCES KANNONDAI 2-1-2, TSUKUBA, JAPAN, IBARAKI, 305-8602","English","Animal Sciences"
"JOURNAL OF SEA RESEARCH","1385-1101","1873-1414","ELSEVIER","RADARWEG 29, AMSTERDAM, NETHERLANDS, 1043 NX","English","Aquatic Sciences"
"JOURNAL OF SEED SCIENCE","2317-1537","2317-1545","ABRATES-ASSOC BRASILEIRA TECHNOLOGIA SEMENTES","RUA JONATHAN SERRANO, 895, LONDRINA PR, BRAZIL, 86060-220","English","Agriculture/Agronomy"
"JOURNAL OF SENSORY STUDIES","0887-8250","1745-459X","WILEY","111 RIVER ST, HOBOKEN, USA, NJ, 07030-5774","English","Food Science/Nutrition"
"JOURNAL OF SHELLFISH RESEARCH","0730-8000","1943-6319","NATL SHELLFISHERIES ASSOC","C/O DR. SANDRA E. SHUMWAY, UNIV CONNECTICUT, 1080 SHENNECOSSETT RD, GROTON, USA, CT, 06340","English","Aquatic Sciences"
"JOURNAL OF SMALL ANIMAL PRACTICE","0022-4510","1748-5827","WILEY","111 RIVER ST, HOBOKEN, USA, NJ, 07030-5774","English","Veterinary Medicine/Animal Health"
"JOURNAL OF SOIL AND WATER CONSERVATION","0022-4561","1941-3300","SOIL WATER CONSERVATION SOC","945 SW ANKENY RD, ANKENY, USA, IA, 50023-9723","English","Environment/Ecology"
"JOURNAL OF SOILS AND SEDIMENTS","1439-0108","1614-7480","SPRINGER HEIDELBERG","TIERGARTENSTRASSE 17, HEIDELBERG, GERMANY, D-69121","English","Agriculture/Agronomy"
"JOURNAL OF STORED PRODUCTS RESEARCH","0022-474X","1879-1212","PERGAMON-ELSEVIER SCIENCE LTD","THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, ENGLAND, OX5 1GB","English","Entomology/Pest Control"
"JOURNAL OF SUSTAINABLE FORESTRY","1054-9811","1540-756X","TAYLOR & FRANCIS INC","530 WALNUT STREET, STE 850, PHILADELPHIA, USA, PA, 19106","English","Environment/Ecology"
"JOURNAL OF SYSTEMATIC PALAEONTOLOGY","1477-2019","1478-0941","TAYLOR & FRANCIS LTD","2-4 PARK SQUARE, MILTON PARK, ABINGDON, England, OXON, OX14 4RN","English","Biology"
"JOURNAL OF SYSTEMATICS AND EVOLUTION","1674-4918","1759-6831","WILEY","111 RIVER ST, HOBOKEN, USA, NJ, 07030-5774","English","Plant Sciences"
"JOURNAL OF TEXTURE STUDIES","0022-4901","1745-4603","WILEY","111 RIVER ST, HOBOKEN, USA, NJ, 07030-5774","English","Food Science/Nutrition"
"JOURNAL OF THE ACADEMY OF NUTRITION AND DIETETICS","2212-2672","2212-2680","ELSEVIER SCIENCE INC","STE 800, 230 PARK AVE, NEW YORK, USA, NY, 10169","English","Food Science/Nutrition"
"JOURNAL OF THE AIR & WASTE MANAGEMENT ASSOCIATION","1096-2247","2162-2906","TAYLOR & FRANCIS INC","530 WALNUT STREET, STE 850, PHILADELPHIA, USA, PA, 19106","English","Environment/Ecology"
"JOURNAL OF THE AMERICAN ANIMAL HOSPITAL ASSOCIATION","0587-2871","1547-3317","AMER ANIMAL HOSPITAL ASSOC","PO BOX 150899, LAKEWOOD, USA, CO, 80215-0899","English","Veterinary Medicine/Animal Health"
"JOURNAL OF THE AMERICAN ASSOCIATION FOR LABORATORY ANIMAL SCIENCE","1559-6109","1559-6109","AMER ASSOC LABORATORY ANIMAL SCIENCE","9190 CRESTWYN HILLS DR, MEMPHIS, USA, TN, 38125","English","Animal Sciences"
"JOURNAL OF THE AMERICAN MOSQUITO CONTROL ASSOCIATION","8756-971X","1943-6270","AMER MOSQUITO CONTROL ASSOC","15000 COMMERCE PARKWAY, SUITE C, MOUNT LAUREL, USA, NJ, 08054","English","Entomology/Pest Control"
"JOURNAL OF THE AMERICAN OIL CHEMISTS SOCIETY","0003-021X","1558-9331","WILEY","111 RIVER ST, HOBOKEN, USA, NJ, 07030-5774","English","Agricultural Chemistry"
"JOURNAL OF THE AMERICAN POMOLOGICAL SOCIETY","1527-3741","1527-3741","AMER POMOLOGICAL SOC","102 TYSON BUILDING, UNIVERSITY PK, USA, PA, 16802","English","Agriculture/Agronomy"
"JOURNAL OF THE AMERICAN SOCIETY FOR HORTICULTURAL SCIENCE","0003-1062","2327-9788","AMER SOC HORTICULTURAL SCIENCE","113 S WEST ST, STE 200, ALEXANDRIA, USA, VA, 22314-2851","English","Plant Sciences"
"JOURNAL OF THE AMERICAN SOCIETY OF BREWING CHEMISTS","0361-0470","1943-7854","TAYLOR & FRANCIS LTD","2-4 PARK SQUARE, MILTON PARK, ABINGDON, England, OXON, OX14 4RN","English","Food Science/Nutrition"
"JOURNAL OF THE AMERICAN WATER RESOURCES ASSOCIATION","1093-474X","1752-1688","WILEY","111 RIVER ST, HOBOKEN, USA, NJ, 07030-5774","English","Environment/Ecology"
"JOURNAL OF THE FACULTY OF AGRICULTURE KYUSHU UNIVERSITY","0023-6152","","KYUSHU UNIV, FACULTY AGRICULTURAL PUBLICATIONS","6-10-1 HAKOZAKI, HIGASHI-KU, FUKUOKA-SHI, JAPAN, 812-0053","English","Agriculture/Agronomy"
"JOURNAL OF THE HISTORY OF BIOLOGY","0022-5010","1573-0387","SPRINGER","VAN GODEWIJCKSTRAAT 30, DORDRECHT, NETHERLANDS, 3311 GZ","English","Multidisciplinary"
"JOURNAL OF THE INSTITUTE OF BREWING","0046-9750","2050-0416","INST BREWING","33 CLARGES STREET, LONDON, ENGLAND, W1Y 8EE","English","Food Science/Nutrition"
"JOURNAL OF THE JAPANESE SOCIETY FOR FOOD SCIENCE AND TECHNOLOGY-NIPPON SHOKUHIN KAGAKU KOGAKU KAISHI","1341-027X","1881-6681","JAPAN SOC FOOD SCIENCE TECHNOLOGY","2-1-12 KANNONDAI TSUKUBA-SHI, IBARAKI-KEN, JAPAN, 305-8642","Multi-Language","Food Science/Nutrition"
"JOURNAL OF THE KANSAS ENTOMOLOGICAL SOCIETY","0022-8567","1937-2353","KANSAS ENTOMOLOGICAL SOC","PO BOX 368, LAWRENCE, USA, KS, 66044","English","Entomology/Pest Control"
"JOURNAL OF THE LEPIDOPTERISTS SOCIETY","0024-0966","","LEPIDOPTERISTS SOC","900 EXPOSITION BLVD, LOS ANGELES, USA, CA, 90007-4057","English","Entomology/Pest Control"
"JOURNAL OF THE MARINE BIOLOGICAL ASSOCIATION OF THE UNITED KINGDOM","0025-3154","1469-7769","CAMBRIDGE UNIV PRESS","32 AVENUE OF THE AMERICAS, NEW YORK, USA, NY, 10013-2473","English","Aquatic Sciences"
"JOURNAL OF THERMAL BIOLOGY","0306-4565","","PERGAMON-ELSEVIER SCIENCE LTD","THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, ENGLAND, OX5 1GB","English","Animal Sciences"
"JOURNAL OF THE ROYAL SOCIETY OF NEW ZEALAND","0303-6758","1175-8899","TAYLOR & FRANCIS LTD","2-4 PARK SQUARE, MILTON PARK, ABINGDON, England, OXON, OX14 4RN","English","Multidisciplinary"
"JOURNAL OF THE SCIENCE OF FOOD AND AGRICULTURE","0022-5142","1097-0010","WILEY","111 RIVER ST, HOBOKEN, USA, NJ, 07030-5774","English","Agricultural Chemistry"
"JOURNAL OF THE SOUTH AFRICAN VETERINARY ASSOCIATION","1019-9128","2224-9435","AOSIS","POSTNET SUITE 55, PRIVATE BAG X22, TYGERVALLEY, CAPE TOWN, SOUTH AFRICA, 00000","English","Veterinary Medicine/Animal Health"
